symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
MOTHERSON.NS,2026-07-09,142.8000030517578,146.68500010172525,144.04861153496637,139.3320002746582,126.09675104777018,121.40155258178712,144.85722024885337,89.42248454216111,155.25,True,True,True,True,True,True,True,False,False,38.40810742439369,noise,43.711156699642885,False,True,False,False,,Auto Components,Auto Components & Equipments,86.96488696488697,True,True,150796.7,328.09,22912852.0,0.2176,—
TITAN.NS,2026-07-10,4584.39990234375,4439.581705729167,4268.99469672309,4250.410981445312,4175.079601236979,4050.6630285644533,4488.299379935385,3292.2971645749917,4679.7998046875,True,True,True,True,True,True,True,True,False,33.654213879318526,noise,56.64576944425581,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",84.84848484848484,True,True,406657.02,502.6,1096318.0,0.1236,—
BAJAJ-AUTO.NS,2026-07-09,10155.0,9894.291666666666,10135.02650282118,10152.170546875,9578.6682421875,9386.297602539062,10003.029590471873,7749.439654454236,10750.0,True,True,True,True,True,True,True,True,False,21.674413249447213,noise,52.231602668496976,False,True,False,False,,Automobiles,2/3 Wheelers,78.98027898027898,True,True,283628.37,377.19,371395.0,0.133,—
CHENNPETRO.NS,2026-07-10,1180.699951171875,1127.2666625976562,1127.0472191704644,1102.277999267578,981.1355879720052,953.6455834960938,1131.347289623469,615.9702998720279,1249.0,True,True,True,True,True,True,True,True,False,63.317782987961,ppv,205.54089335370782,False,False,False,False,,Petroleum Products,Refineries & Marketing,93.26599326599326,True,True,17581.97,178.58,1512466.0,1.0157,—
ABCAPITAL.NS,2026-07-09,397.3500061035156,394.93749745686847,372.136109246148,366.99999938964845,349.92199951171875,341.4559996032715,394.2700832782383,243.0,410.70001220703125,True,True,True,True,True,True,True,True,False,43.83710628181561,noise,66.54528733228217,False,True,False,False,,Finance,Investment Company,88.6964886964887,True,True,111703.39,176.61,4325444.0,0.1581,—
IDEA.NS,2026-07-10,14.1899995803833,14.206666787465414,14.363055600060356,13.771200046539306,11.559133389790853,11.020400037765503,14.182220263429338,6.119999885559082,15.34000015258789,True,True,True,True,True,True,True,True,False,94.65020102381976,noise,51.20642803249681,False,False,False,False,,Telecom - Services,Telecom - Cellular & Fixed line services,96.1038961038961,True,True,153738.76,717.55,505671946.0,0.4667,—
INDUSINDBK.NS,2026-07-09,1015.1500244140625,958.7416687011719,929.2943996853298,924.11091796875,890.9075687662761,864.8418960571289,977.0440078806624,709.4508644993872,1038.0,True,True,True,True,True,True,True,True,False,18.999853398566803,noise,93.09123728716409,False,True,False,False,,Banks,Private Sector Bank,77.2967772967773,True,True,79144.3,236.55,2328731.0,0.2989,—
ADANIPORTS.NS,2026-07-10,1828.0999755859375,1825.1749776204426,1813.0477939181858,1795.0766796875,1578.6627880859376,1546.291221923828,1825.0892917091378,1285.0840970824604,1891.0999755859375,True,True,True,True,True,True,True,True,False,26.738306610530714,noise,60.71168044404857,False,False,False,False,,Transport Infrastructure,Port & Port services,81.67388167388168,True,True,421186.76,494.38,2704355.0,0.1174,—
AUROPHARMA.NS,2026-07-09,1587.4000244140625,1568.6499837239583,1493.4305487738716,1488.6579956054688,1322.5966625976562,1277.2864984130858,1566.9302585633986,1016.0999755859375,1636.800048828125,True,True,True,True,True,True,True,True,False,33.74956827542823,noise,59.08263761963637,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.94468494468495,True,True,90029.38,213.68,1365622.0,0.2373,—
FEDERALBNK.NS,2026-07-09,327.75,327.77915954589844,312.26111094156903,305.53399963378905,285.6016676839193,270.43485084533694,327.4769865411406,183.99616636888095,334.29998779296875,True,True,True,True,True,True,True,True,False,53.32902077949482,noise,30.25392783654396,False,False,False,False,,Banks,Private Sector Bank,91.43819143819144,True,True,81360.89,378.27,11468006.0,0.4649,—
MAHABANK.NS,2026-07-10,84.25,87.50333340962727,84.59445889790852,83.05649597167968,70.83442660013834,67.19584367752076,85.56721728530903,50.17055988911408,94.5,True,True,True,True,True,True,True,False,False,52.8518459178444,ppv,399.74481960022996,False,False,False,False,,Banks,Public Sector Bank,91.29389129389129,True,True,64801.35,175.34,20811986.0,0.2706,—
LUPIN.NS,2026-07-09,2503.300048828125,2425.0083618164062,2329.5388997395835,2324.3960009765624,2254.378662109375,2187.1019995117185,2443.2850872798467,1836.800048828125,2526.89990234375,True,True,True,True,True,True,True,True,False,27.305647210048,noise,53.19136338499004,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,81.96248196248196,True,True,114139.55,259.18,1038242.0,0.2271,—
ADANIENSOL.NS,2026-07-10,1654.0,1570.1916910807292,1526.8250088161892,1476.6680053710938,1180.3356677246093,1123.9235012817383,1598.4470687594924,744.9000244140625,1712.0,True,True,True,True,True,True,True,True,False,87.68794326241134,noise,49.852851886217394,False,True,False,False,,Power,Power Distribution,95.62289562289563,True,True,198692.15,555.86,3360676.0,0.2798,—
NESTLEIND.NS,2026-07-09,1456.199951171875,1426.4181416829426,1407.885013156467,1420.3363745117188,1318.2832006835938,1295.2657061767577,1438.683573565208,1073.7134985462399,1490.932996739044,True,True,True,True,True,True,True,True,False,21.473095191884518,noise,71.3631367985587,False,False,False,False,,Food Products,Packaged Foods,78.83597883597884,True,True,280608.3,312.08,2144564.0,0.1112,—
APOLLOHOSP.NS,2026-07-09,8845.5,8718.916666666666,8478.611111111111,8330.12,7672.945764973958,7656.60935546875,8746.680744045523,6687.621668232306,8950.0,True,True,True,True,True,True,True,True,False,16.44669995291501,ppv,147.14072525459477,False,False,False,False,,Healthcare Services,Hospital,75.56517556517556,True,True,127120.02,339.12,383581.0,0.2668,—
EICHERMOT.NS,2026-07-10,7365.5,7381.375,7349.291666666667,7280.62,7279.3133333333335,7201.51,7393.029695957816,5284.478673610159,8230.0,True,True,True,True,True,True,True,False,False,31.36728433364031,noise,86.57486461106241,False,False,False,False,,Automobiles,2/3 Wheelers,83.88648388648389,True,True,202181.16,419.18,569108.0,0.2073,—
APARINDS.NS,2026-07-10,14058.0,14803.833333333334,14533.111111111111,13990.92,10997.2,10433.57,14471.406377083404,6801.0,17157.0,True,True,True,True,True,True,True,False,False,64.05141604027018,noise,33.65376524044946,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,93.45839345839346,True,True,56476.94,201.49,143325.0,0.3568,—
BANDHANBNK.NS,2026-07-10,210.0,203.26333236694336,205.0713882446289,203.37699981689454,174.3,170.51285011291503,204.07688663407123,134.25,218.1300048828125,True,True,True,True,True,True,True,True,False,21.30418284966853,green,199.42528022954866,False,False,False,False,,Banks,Private Sector Bank,78.64357864357865,True,True,33832.64,248.07,11812785.0,0.7332,—
AUBANK.NS,2026-07-10,1072.0999755859375,1049.0500081380208,1015.830557929145,1011.8680029296875,985.8013342285157,951.1355010986329,1052.0308981580674,682.1500244140625,1090.4000244140625,True,True,True,True,True,True,True,True,False,30.767824298551673,noise,78.62231636470341,False,False,True,False,,Banks,Other Bank,83.6940836940837,True,True,80231.54,216.26,2017159.0,0.2695,—
LTF.NS,2026-07-10,321.25,315.76666768391925,290.6555582682292,288.5606640625,285.545495707194,282.463327331543,317.31747094894115,192.4188983922586,338.6000061035156,True,True,True,True,True,True,True,True,False,55.84994332208461,ppv,165.45213507270358,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),92.15969215969217,True,True,80494.33,179.72,5594411.0,0.2233,—
STARHEALTH.NS,2026-07-09,603.25,584.6958262125651,551.1486138237847,540.8470031738282,489.95300150553385,488.1292512512207,585.1920767226329,416.54998779296875,606.0,True,True,True,True,True,True,True,True,False,42.95023696682465,ppv,146.45293690940548,False,False,True,False,,Insurance,General Insurance,88.40788840788841,True,True,35495.44,45.06,747014.0,0.127,—
JINDALSAW.NS,2026-07-09,272.29998779296875,261.53499603271484,249.08888880411783,243.6233804321289,203.4191005452474,198.41538986206055,261.99034049987125,151.60325107352764,275.5,True,True,True,True,True,True,True,True,False,18.263442259742746,ppv,199.9014175295136,False,False,True,False,,Industrial Products,Iron & Steel Products,76.67147667147667,True,True,17585.59,73.37,2660442.0,0.4172,—
BHARATFORG.NS,2026-07-10,2117.0,2129.957560221354,2021.9331970214844,1990.4098779296876,1749.2351204427084,1637.598251953125,2117.173723125897,1095.9181470372112,2231.230381760876,True,True,True,True,True,True,True,False,False,62.75080732732543,noise,37.525453118798545,False,False,False,False,,Auto Components,Auto Components & Equipments,93.12169312169311,True,True,101211.36,268.74,1269426.0,0.2655,—
RAIN.NS,2026-07-09,204.36000061035156,190.88000361124674,189.36166763305664,177.25860061645508,147.2960666402181,141.91950004577637,194.7090697139741,99.9000015258789,214.1699981689453,True,True,True,True,True,True,True,True,False,40.53267728024077,noise,89.73065595972308,False,True,False,False,,Chemicals & Petrochemicals,Petrochemicals,87.63828763828764,True,True,6964.04,138.83,6705064.0,1.9935,—
RPTECH.NS,2026-07-09,779.25,768.937510172526,648.2805616590712,610.4080035400391,450.8606679280599,420.41450073242186,757.5071776696234,274.03069500955513,812.8499755859375,True,True,True,True,True,True,True,True,False,163.50513038282574,noise,77.6192582238373,False,False,False,False,,IT - Hardware,Computers Hardware & Equipments,98.79749879749879,True,True,5160.27,94.71,1209468.0,1.8353,—
SIS.NS,2026-07-09,437.79998779296875,429.6499989827474,419.1097200181749,410.5539996337891,346.74078389485675,342.41569107055665,429.22516167945025,257.04998779296875,480.95001220703125,True,True,True,True,True,True,True,True,False,20.40876347144609,noise,22.10329929851167,False,False,False,False,,Other Consumer Services,Other Consumer Services,78.21067821067821,True,True,6153.65,13.83,317467.0,0.2247,—
WELCORP.NS,2026-07-09,1601.9000244140625,1496.7512919108074,1413.2754482693142,1380.5280908203124,1023.4354069010417,985.9741207885742,1512.9266097003162,707.6502693631002,1618.699951171875,True,True,True,True,True,True,True,True,False,75.19260116742868,ppv,307.398580958362,True,False,True,False,,Industrial Products,Iron & Steel Products,94.75709475709476,True,True,42524.9,172.83,1071719.0,0.4064,—
GMRAIRPORT.NS,2026-07-09,111.83000183105469,111.32083384195964,105.04888916015625,102.84120040893555,99.1926663716634,98.07539970397949,111.6058603377993,84.11000061035156,115.63999938964844,True,True,True,True,True,True,True,True,False,24.158989907802653,noise,86.5240847022747,False,True,False,False,,Transport Infrastructure,Airport & Airport services,80.47138047138047,True,True,118799.04,228.92,20346433.0,0.1927,—
RBLBANK.NS,2026-07-10,380.6499938964844,366.69166056315106,360.397221883138,352.6560009765625,323.6573337809245,318.81350051879883,368.1112196172689,242.36866167193014,381.70001220703125,True,True,True,True,True,True,True,True,False,52.84423681757655,green,181.29764229806744,False,False,True,False,,Banks,Private Sector Bank,91.24579124579124,True,True,58945.86,207.46,5450211.0,0.352,—
ADANIGREEN.NS,2026-07-10,1536.5999755859375,1524.1083068847656,1492.3027750651042,1454.86599609375,1136.0143322753906,1116.6412487792968,1520.7170173041923,765.0,1589.0999755859375,True,True,True,True,True,True,True,True,False,54.89919108729209,noise,59.47765233857808,False,False,False,False,,Power,Power Generation,91.82299182299182,True,True,253105.08,585.41,3809788.0,0.2313,—
CGPOWER.NS,2026-07-09,910.9000244140625,932.9208323160807,923.7180582682291,899.2930017089843,752.9501167805989,747.9456689453125,925.4656367370761,524.3427016609982,980.9000244140625,True,True,True,True,True,True,True,False,False,34.1627576054206,noise,91.72960865426279,False,True,False,False,,Electrical Equipment,Heavy Electrical Equipment,85.23328523328524,True,True,144362.6,396.72,4328147.0,0.2748,—
THERMAX.NS,2026-07-09,4785.0,4836.358805338542,4745.024305555556,4635.546381835938,3650.0747688802085,3519.4422302246094,4777.314090504609,2731.5439342301706,5256.332008959298,True,True,True,True,True,True,True,True,False,38.91984169708886,noise,60.453171452676145,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,87.20538720538721,True,True,54172.75,154.28,320817.0,0.2848,—
TORNTPHARM.NS,2026-07-09,4898.2001953125,4694.0833740234375,4535.826117621527,4485.395126953125,4194.986110026041,4048.054097900391,4752.030230993073,3266.3675732569523,4948.0,True,True,True,True,True,True,True,True,False,47.40884660508269,noise,98.52742620418952,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.99518999518999,True,True,165889.03,222.91,454772.0,0.1344,—
J&KBANK.NS,2026-07-10,192.64999389648438,164.31083297729492,155.8802778455946,149.9088000488281,123.94046681722006,119.37750011444092,168.67557538739254,97.3499984741211,201.75,True,True,True,True,True,True,True,True,False,75.368176691198,ppv,482.7247278148353,True,False,True,False,,Banks,Private Sector Bank,94.8051948051948,True,True,21214.28,92.41,4796621.0,0.4356,—
SOLARINDS.NS,2026-07-10,18236.0,18127.25,18064.194444444445,17673.96,14833.433333333332,14585.625,18098.69472578207,11646.0,18972.0,True,True,True,True,True,True,True,True,False,9.151852516909088,green,126.16162784015972,False,False,False,False,,Chemicals & Petrochemicals,Explosives,70.27417027417027,True,True,165017.66,304.0,166704.0,0.1842,—
RRKABEL.NS,2026-07-10,2225.699951171875,2341.5999959309897,2214.0781995985244,2129.0040258789063,1667.262804361979,1580.4687298583985,2276.5349938866775,1158.7465736666888,2549.0,True,True,True,True,True,True,True,False,False,67.196225696373,noise,25.304869342477332,False,True,False,False,,Industrial Products,Cables - Electricals,93.93939393939394,True,True,25173.89,162.08,728198.0,0.6438,—
KARURVYSYA.NS,2026-07-09,295.6499938964844,296.2958348592122,291.3736114501953,292.48599914550783,286.63399973551435,274.00499984741214,296.7193439437465,201.82000732421875,343.45001220703125,True,True,True,True,True,True,True,False,False,32.91496796199136,noise,58.18267019706376,False,False,False,False,,Banks,Private Sector Bank,84.4155844155844,True,True,29544.71,89.22,2919017.0,0.302,—
THANGAMAYL.NS,2026-07-09,6598.5,6115.8667399088545,5305.477837456598,4897.496044921875,4026.1060188802085,3650.3530169677733,6259.061627130938,1750.0999755859375,7165.0,True,True,True,True,True,True,True,True,False,238.77773956820764,red,220.93631746978014,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",99.32659932659934,True,True,20329.2,134.75,206031.0,0.6629,—
NYKAA.NS,2026-07-10,330.1000061035156,312.44583384195965,287.52221934000653,282.6949981689453,264.5601328531901,262.35549949645997,315.4295877963822,200.13999938964844,330.95001220703125,True,True,True,True,True,True,True,True,False,62.93993389138368,ppv,139.46539330094512,False,False,True,False,,Retailing,E-Retail/ E-Commerce,93.16979316979317,True,True,94536.94,221.35,6705511.0,0.2341,—
MANAPPURAM.NS,2026-07-09,332.45001220703125,326.34583791097003,319.2972234090169,316.1604901123047,295.7417030843099,291.9137266540527,329.72855624607536,244.06989380600746,347.8999938964844,True,True,True,True,True,True,True,True,False,23.522090880743818,noise,54.08241660533434,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),80.08658008658008,True,True,32059.54,127.9,3747468.0,0.3989,—
SOUTHBANK.NS,2026-07-10,45.810001373291016,45.63750012715658,44.82055589887831,43.48400032043457,40.96846674601237,39.63745012283325,45.605684659797454,27.970228553484873,49.900001525878906,True,True,True,True,True,True,True,True,False,54.25912742648078,green,112.66424763096727,False,False,False,False,,Banks,Private Sector Bank,91.63059163059162,True,True,11993.36,79.82,17423472.0,0.6655,—
ARVIND.NS,2026-07-09,533.0999755859375,552.4041544596354,513.9083268907335,492.50599548339846,393.5139984130859,375.4287487792969,542.558449577391,274.79998779296875,600.0,True,True,True,True,True,True,True,False,False,55.5885322816487,noise,64.91794581746649,False,True,False,False,,Textiles & Apparels,Garments & Apparels,92.06349206349206,True,True,13805.58,55.15,1047104.0,0.3995,—
VTL.NS,2026-07-09,633.4000244140625,643.1083374023438,628.2569478352865,622.7980041503906,536.486000366211,509.10150024414065,642.1372417913227,379.293213735748,688.0,True,True,True,True,True,True,True,False,False,28.48589674700317,noise,37.21230145130047,False,True,False,False,,Textiles & Apparels,Other Textile Products,82.44348244348244,True,True,18402.66,32.43,509806.0,0.1762,—
EMCURE.NS,2026-07-09,1809.5,1842.4833272298176,1769.1277703179253,1746.4599926757812,1583.7226643880208,1528.0634991455079,1825.447883040895,1226.3641410232713,1944.0,True,True,True,True,True,True,True,False,False,45.864510574751534,noise,70.37457961354224,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.32178932178932,True,True,34415.57,43.72,240971.0,0.127,—
WELSPUNLIV.NS,2026-07-09,166.42999267578125,166.39334869384766,152.23713387383356,147.34446319580078,134.15172485351562,132.60087337493897,165.41510547389765,107.03568289025932,173.29585890757642,True,True,True,True,True,True,True,True,False,16.186421413531882,noise,43.83507376561455,False,True,False,False,,Textiles & Apparels,Other Textile Products,75.32467532467533,True,True,15643.99,44.3,2665797.0,0.2832,—
IPCALAB.NS,2026-07-09,1770.4000244140625,1709.0833435058594,1625.0416666666667,1609.3940014648438,1523.9033349609374,1480.0895025634766,1731.1292458749415,1251.5999755859375,1812.5,True,True,True,True,True,True,True,True,False,24.603369616336757,noise,34.84295077497945,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.8080808080808,True,True,45359.78,46.35,259252.0,0.1022,—
BELRISE.NS,2026-07-10,231.55999755859375,234.5583356221517,229.20833418104382,224.88720092773437,197.3086675008138,187.16775077819824,231.83265423378208,103.85383212128455,252.0,True,True,True,True,True,True,True,False,False,106.8001057744871,noise,55.603991364261795,False,False,False,False,,Auto Components,Auto Components & Equipments,96.82539682539682,True,True,20606.04,105.22,4544002.0,0.5106,—
KTKBANK.NS,2026-07-10,276.3500061035156,267.84583536783856,268.5750011867947,265.42000091552734,230.26999989827473,218.20784973144532,268.5860973577441,164.46822856250571,282.95001220703125,True,True,True,True,True,True,True,True,False,47.11442204124203,ppv,140.38714880946287,False,False,False,False,,Banks,Private Sector Bank,89.8027898027898,True,True,10451.05,71.91,2602068.0,0.688,—
CRAFTSMAN.NS,2026-07-09,9282.5,9258.0,9118.736111111111,8908.47,7910.496666666667,7619.0125,9234.00542588968,5724.675063299175,9938.0,True,True,True,True,True,True,True,True,False,61.48659106156848,noise,35.12639679328405,False,True,False,False,,Auto Components,Auto Components & Equipments,93.02549302549302,True,True,24326.24,119.02,127967.0,0.4893,—
KIRLOSENG.NS,2026-07-09,2424.800048828125,2372.3250325520835,2064.027794731988,1956.2160083007811,1537.5857055664062,1399.874405822754,2315.5052986038922,824.5338816109395,2720.0,True,True,True,True,True,True,True,True,False,185.19474082892705,green,127.52477924790438,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",98.98989898989899,True,True,36258.71,197.56,792801.0,0.5449,—
DCBBANK.NS,2026-07-10,188.6699981689453,186.67583211263022,181.45197762383356,180.9547866821289,180.24039784749348,173.62449886322023,186.13335509854937,118.51625759687853,204.18790888548025,True,True,True,True,True,True,True,True,False,33.8388819198485,noise,75.79773077850408,False,False,False,False,,Banks,Private Sector Bank,85.04088504088504,True,True,6076.63,23.22,1230767.0,0.3821,—
SPARC.NS,2026-07-10,264.6000061035156,247.6808344523112,229.83916812472873,211.88460052490234,159.28646697998047,153.0373501586914,255.8809140577465,108.0,289.0,True,True,True,True,True,True,True,True,False,69.10590147583218,noise,40.11588154187967,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.32419432419432,True,True,8586.84,162.08,6125477.0,1.8875,—
EQUITASBNK.NS,2026-07-09,78.16999816894531,76.66249974568684,74.42527813381619,73.04280029296875,66.41386675516765,64.67930007934571,77.17556869084086,50.0,80.13999938964844,True,True,True,True,True,True,True,True,False,22.986149276254842,noise,67.9552642441577,False,True,False,False,,Banks,Other Bank,79.74987974987975,True,True,9407.4,35.4,4304939.0,0.3763,—
HFCL.NS,2026-07-10,217.25,215.21666463216147,194.0283326043023,179.536199798584,108.48613334655762,100.01580018997193,214.60210517604895,59.81999969482422,229.5,True,True,True,True,True,True,True,True,False,161.83839933470514,noise,30.39496802130617,False,False,False,False,,Telecom - Services,Telecom - Infrastructure,98.7012987012987,True,True,33244.98,1150.55,52959691.0,3.4608,—
LAURUSLABS.NS,2026-07-09,1507.4000244140625,1493.2250061035156,1426.1638963487412,1377.3533203125,1153.3292740885418,1099.2546578979493,1491.1700121189656,759.8159434822886,1555.0,True,True,True,True,True,True,True,True,False,94.54373847376864,noise,87.37815312894983,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.05579605579607,True,True,83079.58,335.69,2182920.0,0.4041,—
MAHLOG.NS,2026-07-09,386.45001220703125,378.7787806193034,357.96343994140625,363.7875964355469,359.3410298665365,355.12141082763674,380.77584620561004,273.2820886223393,447.10758500270833,True,True,True,True,True,True,True,True,False,10.101202347920202,noise,88.40024773838165,False,True,False,False,,Transport Services,Logistics Solution Provider,71.04377104377105,True,True,3841.89,8.81,227553.0,0.2293,—
SKYGOLD.NS,2026-07-10,623.8499755859375,555.2999928792318,527.0138871934679,510.78799926757813,403.2436653645833,385.3814990234375,574.7603763629081,246.0500030517578,638.0,True,True,True,True,True,True,True,True,False,96.02512979919481,green,101.18791962425058,False,False,True,False,,Consumer Durables,"Gems, Jewellery And Watches",96.2000962000962,True,True,9661.81,92.57,1483814.0,0.9581,—
TMB.NS,2026-07-09,769.2000122070312,750.1208343505859,737.3170284695095,724.72921875,636.8083044433594,592.2985984802247,757.0659079057498,405.09227596916213,799.4000244140625,True,True,True,True,True,True,True,True,False,79.80096102539814,noise,40.19128686713918,False,True,False,False,,Banks,Private Sector Bank,95.14189514189513,True,True,12693.45,37.48,467536.0,0.2953,—
RADICO.NS,2026-07-10,4073.699951171875,3978.74169921875,3699.5388929578994,3633.819990234375,3171.759991861979,3161.460997314453,4000.657491095649,2500.0,4161.7998046875,True,True,True,True,True,True,True,True,False,54.864969190587345,noise,82.00921578677269,False,False,False,False,,Beverages,Breweries & Distilleries,91.77489177489177,True,True,54580.41,170.33,418127.0,0.3121,—
TRIVENI.NS,2026-07-10,462.3999938964844,443.5166600545247,404.98333146837024,400.74199829101565,383.4237030029297,375.85391876220706,448.57002973195983,316.27607066481727,474.54998779296875,True,True,True,True,True,True,True,True,False,26.47669301165976,noise,73.2523214872923,False,False,False,False,,Agricultural Food & other Products,Sugar,81.57768157768159,True,True,10189.59,22.95,496300.0,0.2252,—
GRANULES.NS,2026-07-09,882.0499877929688,819.7958323160807,787.0736083984375,772.4609985351562,656.3853328450521,630.4652502441406,837.4184971405964,432.6000061035156,897.4500122070312,True,True,True,True,True,True,True,True,False,79.6075022122354,green,123.96800166076677,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.0937950937951,True,True,22050.21,124.31,1396973.0,0.5638,—
SYRMA.NS,2026-07-09,1441.0,1401.7083333333333,1266.3139004177517,1201.9910070800781,929.7696691894531,902.8092520141602,1388.0226939204215,599.7897960044586,1517.699951171875,True,True,True,True,True,True,True,True,False,133.07511723184757,ppv,224.8527571800659,False,False,True,False,,Industrial Manufacturing,Industrial Products,97.83549783549783,True,True,27967.22,227.54,1567157.0,0.8136,—
ANGELONE.NS,2026-07-10,346.04998779296875,339.06666564941406,340.0888900756836,333.047001953125,280.706482035319,272.1280149078369,340.97434315429666,206.75854823075167,360.45001220703125,True,True,True,True,True,True,True,True,False,30.595909977302217,noise,57.97871447145799,False,False,False,False,,Capital Markets,Stockbroking & Allied,83.64598364598365,True,True,31612.32,301.81,8721618.0,0.9547,—
SHRIPISTON.NS,2026-07-10,4189.60009765625,4182.149983723958,3733.0833265516494,3654.07599609375,3283.3180647786457,3128.704161376953,4161.339759194469,2297.412275557539,4421.5,True,True,True,True,True,True,True,True,False,67.63547323514172,noise,45.34982068933409,False,False,False,False,,Auto Components,Auto Components & Equipments,94.08369408369408,True,True,18455.12,28.31,67572.0,0.1534,—
STLTECH.NS,2026-07-10,543.0499877929688,580.1083272298177,579.379163953993,525.1099969482422,279.18173202514646,238.29434886932373,567.0893747392589,84.5999984741211,679.9000244140625,True,True,True,True,True,True,True,False,False,386.29891349276244,noise,63.07753349799714,False,True,False,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.85569985569985,True,True,27907.13,228.55,4208616.0,0.819,—
AJANTPHARM.NS,2026-07-09,3307.60009765625,3309.741658528646,3135.6666463216147,3121.6259814453124,2915.4466617838543,2802.6316552734374,3298.6138985477214,2304.0552404050886,3506.89990234375,True,True,True,True,True,True,True,True,False,24.08464433601687,noise,38.50409084485473,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.42328042328042,True,True,41835.94,43.67,130400.0,0.1044,—
CARBORUNIV.NS,2026-07-10,1091.199951171875,1134.5,1095.7819451226128,1078.762000732422,917.8216003417969,913.4361404418945,1118.3713677839255,735.2000122070312,1306.9000244140625,True,True,True,True,True,True,True,False,False,11.429747986009065,noise,25.345987749240585,False,False,False,False,,Industrial Products,Abrasives & Bearings,71.90957190957191,True,True,20786.65,34.11,312546.0,0.1641,—
CONFIPET.NS,2026-07-10,76.44999694824219,73.1858336130778,70.78694438934326,67.43299995422363,47.87786677042643,46.37160015106201,72.99804794158217,28.059999465942383,80.56999969482422,True,True,True,True,True,True,True,True,False,34.7637276594188,noise,96.10900278697001,False,False,False,False,,Gas,LPG/CNG/PNG/LNG Supplier,85.32948532948534,True,True,2539.98,25.73,3365365.0,1.0129,—
CEIGALL.NS,2026-07-09,368.8999938964844,378.8833363850911,365.8513895670573,360.6820001220703,304.0832004801432,291.70074996948244,373.8208189244955,222.61000061035156,405.70001220703125,True,True,True,True,True,True,True,False,False,36.78160074138361,noise,66.73987598724412,False,True,False,False,,Construction,Civil Construction,86.0990860990861,True,True,6372.41,25.03,684302.0,0.3928,—
PGIL.NS,2026-07-09,1979.800048828125,2024.9750061035156,1791.1305643717449,1725.3206127929689,1607.7046549479167,1560.1445306396483,1978.628033191709,1167.6434241636657,2115.699951171875,True,True,True,True,True,True,True,True,False,26.01915821165781,noise,20.940282436352962,False,False,False,False,,Textiles & Apparels,Garments & Apparels,81.33718133718133,True,True,9227.59,26.75,133882.0,0.2899,—
SANDHAR.NS,2026-07-10,672.5,688.5500081380209,695.0569458007812,646.2950006103515,559.0216678873697,548.4927500915527,683.1505626298672,402.13661244010495,763.2000122070312,True,True,True,True,True,True,True,False,False,29.862580614289193,dry,16.351574984751867,False,False,False,False,,Auto Components,Auto Components & Equipments,83.16498316498317,True,True,4057.55,39.81,591971.0,0.9811,—
HSCL.NS,2026-07-10,660.4500122070312,664.8999989827474,652.893056233724,638.9519287109375,528.7263289388021,510.6659371948242,659.9004778744563,417.9330556788151,718.0,True,True,True,True,True,True,True,True,False,34.147251746898036,noise,21.096333509976155,False,False,False,False,,Chemicals & Petrochemicals,Carbon Black,85.18518518518519,True,True,33323.71,806.77,12215506.0,2.421,—
NUVAMA.NS,2026-07-09,1934.5999755859375,1822.9166564941406,1667.0666605631511,1607.7525146484375,1417.8940584309896,1410.5228900146485,1844.5213030725754,1086.5091731363827,1955.0,True,True,True,True,True,True,True,True,False,31.47376193775151,noise,82.72318154047717,False,False,True,False,,Capital Markets,Stockbroking & Allied,83.98268398268398,True,True,36096.9,112.83,570532.0,0.3126,—
