symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
AIAENG.NS,3994.0,3914.683349609375,3885.138909233941,3802.552021484375,3768.7760074869793,3601.810650634766,3939.696433857438,2985.486170743132,4206.10009765625,True,True,True,True,True,True,True,True,False,21.30672707301846,noise,67.9931809355809,False,Industrial Products,Castings & Forgings,80.08893280632411,True,True,37272.16,22.24,55675,0.0597
GOODLUCK.NS,1435.699951171875,1366.9166666666667,1241.1930558946397,1178.9950012207032,1152.7324019368489,1147.0152899169923,1370.2465751056263,812.5786112115002,1475.0,True,True,True,True,True,True,True,True,False,61.277682193153595,red,186.88484129728047,False,Industrial Products,Iron & Steel Products,92.63833992094862,True,True,4772.05,18.48,128730,0.3873
SANSERA.NS,2853.800048828125,2507.425008138021,2430.588907877604,2341.9060107421874,1965.2926627604168,1814.862625732422,2574.9343104549307,1190.3727316947688,2950.0,True,True,True,True,True,True,True,True,False,136.62603047977177,red,393.93798700853887,False,Auto Components,Auto Components & Equipments,97.72727272727273,True,True,17788.32,78.42,274789,0.4408
USHAMART.NS,465.70001220703125,470.3833363850911,450.7527779473199,438.0480004882813,437.5163323974609,428.1822492980957,467.1654306586249,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,False,False,40.504220404799774,noise,48.35744704551258,False,Industrial Products,Iron & Steel Products,88.2411067193676,True,True,14175.92,33.44,718081,0.2359
NAVINFLUOR.NS,7125.0,7018.541666666667,6596.805555555556,6488.31,6103.4529296875,5781.073432617188,7016.906806873496,4178.913391766766,7229.0,True,True,True,True,True,True,True,True,False,65.76267016034517,green,104.02906429213206,False,Chemicals & Petrochemicals,Specialty Chemicals,93.08300395256917,True,True,36541.25,158.72,222771,0.4344
SATIN.NS,210.0800018310547,218.48499806722006,184.236944410536,173.3061996459961,157.8413330078125,154.378699798584,215.02655571366375,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,False,False,21.64447338931639,noise,67.37116756765661,False,Finance,Microfinance Institutions,80.18774703557312,True,True,2310.63,18.79,894442,0.8132
JBCHEPHARM.NS,2192.60009765625,2153.5000203450522,2059.247236463759,2070.5760083007813,1910.9330086263021,1856.588158569336,2153.531726221318,1586.7248625722445,2224.89990234375,True,True,True,True,True,True,True,True,False,30.179230193718087,noise,59.32183019721931,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.73320158102767,True,True,35204.1,73.31,334334,0.2082
MCX.NS,3269.89990234375,3268.0833129882812,2942.4138793945312,2816.4619970703125,2383.5093286132815,2184.380548095703,3280.0114207781335,1245.6426469050639,3480.0,True,True,True,True,True,True,True,False,False,159.0881982497656,noise,80.30135405704058,False,Capital Markets,Exchange and Data Platform,98.41897233201581,True,True,83223.56,1080.99,3305870,1.2989
SANGAMIND.NS,495.75,500.50833384195965,487.8513878716363,471.2639990234375,457.94199930826824,441.47853302001954,495.7135280624883,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,9.875599455706197,noise,41.61060544560588,False,Textiles & Apparels,Other Textile Products,71.5909090909091,True,True,2444.54,2.25,45398,0.0921
NITINSPIN.NS,499.5,498.37916564941406,448.8527772691515,424.2919989013672,362.72133341471357,356.5680914306641,498.5463732341957,302.20001220703125,544.9500122070312,True,True,True,True,True,True,True,True,False,26.86046617974709,noise,84.13912633200592,False,Textiles & Apparels,Other Textile Products,83.3498023715415,True,True,2808.19,14.99,300168,0.5339
MANINDS.NS,571.2000122070312,550.8500010172526,510.4249996609158,471.73100036621094,424.7280004882812,420.6915007019043,558.5182321574321,302.04998779296875,606.4000244140625,True,True,True,True,True,True,True,True,False,74.27917992586765,green,228.7397966104436,False,Industrial Products,Iron & Steel Products,94.1699604743083,True,True,4284.55,49.29,862913,1.1504
GMDCLTD.NS,651.5,658.0874938964844,665.8611026340061,635.0769934082032,585.7893306477864,563.2367700195313,656.612713964543,333.7301463093128,771.9000244140625,True,True,True,True,True,True,True,False,False,87.10072711991191,noise,22.823825032452756,False,Minerals & Mining,Industrial Minerals,95.40513833992095,True,True,20717.7,318.38,4886845,1.5367
NETWEB.NS,3851.300048828125,3981.3333943684897,3803.2750108506943,3642.0180126953123,3456.186002604167,3314.402860107422,3895.7215960301205,1698.0424989895453,4492.0,True,True,True,True,True,True,True,False,False,114.68552605757112,noise,43.921035894755114,False,IT - Services,IT Enabled Services,97.03557312252964,True,True,21929.57,677.91,1760222,3.0913
UNIVCABLES.NS,1012.0499877929688,1030.574986775716,890.5972188313802,819.37099609375,799.8549971516927,780.6226287841797,1003.6656440375209,564.10714342525,1234.0,True,True,True,True,True,True,True,True,False,76.82017666633077,noise,57.64440848865826,False,Industrial Products,Cables - Electricals,94.46640316205533,True,True,3511.35,16.71,165113,0.4759
NAM-INDIA.NS,1080.4000244140625,1082.8666687011719,1009.2194451226128,963.27,910.2518607584635,888.8749249267578,1078.9023526007472,696.057360039132,1125.0,True,True,True,True,True,True,True,True,False,48.19345505921577,noise,78.22243089746095,False,Capital Markets,Asset Management Company,90.0691699604743,True,True,68960.8,114.21,1057141,0.1656
BHAGYANGR.NS,274.54998779296875,304.6625010172526,245.8736114501953,218.5033999633789,171.16793334960937,151.54645004272462,292.0007597287939,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,False,False,257.95306221229373,noise,45.07183479493063,False,Non - Ferrous Metals,Copper,99.55533596837944,True,True,878.42,9.14,332927,1.0406
PRIVISCL.NS,3318.300048828125,3244.425008138021,3166.886135525174,3095.6820166015623,2998.2933430989583,2847.7420092773436,3223.62641747205,2045.7852757278665,3590.89990234375,True,True,True,True,True,True,True,True,False,45.43743938214948,noise,57.52995449033844,False,Chemicals & Petrochemicals,Specialty Chemicals,89.57509881422925,True,True,12962.18,35.83,107991,0.2765
IMFA.NS,1433.199951171875,1464.0083312988281,1456.0305616590713,1390.6680004882812,1319.265604654948,1229.2932287597657,1450.3525778457013,604.5566670205951,1679.9000244140625,True,True,True,True,True,True,True,False,False,124.89816797655466,noise,41.9108592345254,False,Ferrous Metals,Ferro & Silica Manganese,97.33201581027669,True,True,7732.7,26.97,188172,0.3488
HONASA.NS,384.3500061035156,356.1083348592122,342.8972227308485,326.18800048828126,297.6063340250651,295.5415003967285,358.9102004783748,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,43.38208222191105,ppv,3039.5960747088598,False,Personal Products,Personal Care,89.08102766798419,True,True,12509.96,76.32,1985797,0.6101
NATCOPHARM.NS,1169.699951171875,1174.1666666666667,1116.5597195095486,1075.4329992675782,940.1544217936198,920.4410522460937,1164.3450917551863,786.2389853809464,1226.800048828125,True,True,True,True,True,True,True,True,False,38.08665991041542,noise,30.312421422869917,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.5,True,True,20950.48,131.28,1122368,0.6266
GRAPHITE.NS,740.5999755859375,745.5374959309896,707.9791632758247,681.8259973144532,631.6580008951823,609.5040008544922,743.6181635653942,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,False,False,39.020021465973876,noise,34.163214498646575,False,Industrial Products,Electrodes & Refractories,87.89525691699605,True,True,14469.52,149.41,2017447,1.0326
MSPL.NS,42.220001220703125,41.267500241597496,36.78500011232164,34.925600128173826,34.19813326517741,34.18419996261596,41.02646896025345,26.15999984741211,44.0,True,True,True,True,True,True,True,True,False,49.55721539256721,noise,71.82919957902611,False,Industrial Products,Iron & Steel Products,90.36561264822134,True,True,2393.02,6.99,1656290,0.2922
SPORTKING.NS,163.50999450683594,151.06666564941406,143.78333197699652,135.42019897460938,109.60393305460612,109.24925884246827,152.359464616494,78.16999816894531,165.39999389648438,True,True,True,True,True,True,True,True,False,35.52999668314345,noise,91.73447634716821,False,Textiles & Apparels,Other Textile Products,86.7588932806324,True,True,2081.0,6.12,374482,0.2942
ANDHRSUGAR.NS,88.62000274658203,93.15750058492024,90.16499985588922,84.87139984130859,78.60893346150716,78.18124504089356,91.52198576716056,66.5,107.2300033569336,True,True,True,True,True,True,True,False,False,18.38481727792809,noise,61.42575861415867,False,Chemicals & Petrochemicals,Commodity Chemicals,78.26086956521739,True,True,1201.11,4.18,471270,0.3477
SAILIFE.NS,1113.800048828125,1111.3083394368489,1043.6333262125652,1030.0049938964844,942.4626631673177,923.0314987182617,1112.75185754681,707.0,1153.300048828125,True,True,True,True,True,True,True,True,False,52.29371518550732,noise,25.785898555291137,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.05731225296442,True,True,23625.43,81.78,734210,0.3461
SURYODAY.NS,159.39999389648438,167.63249842325845,150.57638825310602,144.32539932250975,140.28733322143555,137.90929988861083,163.0703040103927,115.41000366210938,190.77999877929688,True,True,True,True,True,True,True,False,False,24.327264292424132,noise,25.17522104734512,False,Banks,Other Bank,81.76877470355731,True,True,1694.26,9.13,572464,0.5386
TDPOWERSYS.NS,1295.0,1241.191670735677,1093.8402743869358,1020.0049963378906,836.7449434407553,763.455286102295,1250.861740929652,451.94684966011926,1361.0,True,True,True,True,True,True,True,True,False,170.31111102617683,noise,45.70573552123072,False,Electrical Equipment,Heavy Electrical Equipment,98.61660079051383,True,True,20231.58,175.42,1354567,0.867
PROV.NS,1641.050048828125,1476.2625020345051,1332.9000040690105,1288.0850024414062,1246.6313330078126,1184.7952505493165,1524.8861786663654,815.0999755859375,1679.949951171875,True,True,True,True,True,True,True,True,False,59.325247459041265,dry,0.0,False,Food Products,Other Food Products,92.24308300395256,True,True,565.62,0.12,745,0.0216
ANURAS.NS,1366.0999755859375,1368.3583272298176,1322.888892279731,1303.5700024414064,1255.7773364257812,1219.8015057373048,1365.6065824490447,930.8924951966565,1415.0,True,True,True,True,True,True,True,True,False,43.29801981186894,red,132.8310711597265,False,Chemicals & Petrochemicals,Specialty Chemicals,88.93280632411067,True,True,15552.82,39.77,291149,0.2557
KINGFA.NS,5135.7001953125,5210.625,4799.6777750651045,4603.3919921875,4392.0586767578125,4336.396009521484,5164.869687970991,3006.0,5476.0,True,True,True,True,True,True,True,False,False,60.205267914581164,noise,45.47558146946263,False,Industrial Products,Plastic Products - Industrial,92.3913043478261,True,True,6959.58,3.71,7229,0.0533
GRMOVER.NS,162.3300018310547,163.61249923706055,164.06861072116428,161.12839935302733,158.37891143798828,149.4031001663208,164.55544131626382,93.03333282470703,185.4499969482422,True,True,True,True,True,True,True,False,False,57.88296654607548,noise,85.91149546284329,False,Agricultural Food & other Products,Other Agricultural Products,91.79841897233202,True,True,3368.73,30.87,1901428,0.9162
AVALON.NS,1473.0,1352.6416625976562,1155.3652767605251,1091.685,1015.0790022786458,999.3705014038086,1366.3926334756372,777.2999877929688,1512.300048828125,True,True,True,True,True,True,True,True,False,68.86392532537798,noise,75.91466346531305,False,Electrical Equipment,Other Electrical Equipment,93.67588932806325,True,True,9837.83,61.42,416977,0.6243
DREDGECORP.NS,1064.75,960.2208302815756,937.8152737087673,921.1919970703125,919.9403312174479,849.5764981079102,995.7301910790841,538.0,1245.0,True,True,True,True,True,True,True,True,False,57.065933272433234,noise,99.81714244938185,False,Engineering Services,Dredging,91.600790513834,True,True,2981.3,48.69,457267,1.6331
INOXINDIA.NS,1448.300048828125,1448.8583374023438,1431.2249959309895,1361.4079956054688,1222.4086629231772,1208.2314947509765,1447.5499482442274,1065.0,1615.9000244140625,True,True,True,True,True,True,True,True,False,24.83155410233191,noise,43.919883041490124,False,Industrial Products,Other Industrial Products,82.21343873517787,True,True,13145.28,31.95,220626,0.2431
ABSLAMC.NS,1011.7000122070312,1040.5166727701824,1024.8416697184246,1001.6250036621094,869.4456693522135,861.5540014648437,1029.0628363035496,678.3594897591655,1123.5,True,True,True,True,True,True,True,False,False,48.214220727573974,dry,17.460684069510577,False,Capital Markets,Asset Management Company,90.11857707509881,True,True,29255.84,57.52,568573,0.1966
DYNAMATECH.NS,11170.0,11112.833333333334,10868.263888888889,10528.35,9529.580859375,8837.02944091797,11000.721273425115,6316.743428028843,12875.0,True,True,True,True,True,True,True,True,False,61.08041134787929,noise,75.90635692077629,False,Industrial Manufacturing,Industrial Products,92.4901185770751,True,True,7586.04,32.66,29235,0.4305
HAPPYFORGE.NS,1378.5,1403.8999938964844,1334.1305575900608,1308.7999975585938,1168.275664876302,1110.7519995117189,1391.9067520553256,799.4668548118287,1490.0,True,True,True,True,True,True,True,False,False,67.71182549740817,red,554.2709549750629,False,Industrial Products,Castings & Forgings,93.4288537549407,True,True,13006.21,11.02,79972,0.0848
MMFL.NS,454.3999938964844,458.20833587646484,463.9083319769965,452.772998046875,401.9596659342448,381.07074981689453,456.82078411779844,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,False,False,29.487598921645365,noise,51.70458806384023,False,Auto Components,Auto Components & Equipments,84.33794466403161,True,True,2193.92,4.49,98703,0.2044
VISHNU.NS,599.25,588.3333282470703,571.9666697184244,552.7310009765625,523.8993328857422,515.4628736877441,591.685311862536,443.70001220703125,631.0,True,True,True,True,True,True,True,True,False,22.899788557944902,noise,67.9437310440914,False,Chemicals & Petrochemicals,Specialty Chemicals,81.07707509881423,True,True,4033.87,6.08,101496,0.1508
MBAPL.NS,531.0499877929688,543.7708231608073,532.5499945746528,510.64899658203126,452.301332804362,445.06693176269533,538.5187567640114,275.2818754499525,585.0,True,True,True,True,True,True,True,False,False,84.92651110396736,noise,58.025155308224605,False,Fertilizers & Agrochemicals,Fertilizers,95.25691699604744,True,True,4653.43,15.83,298181,0.3403
ESABINDIA.NS,7053.0,6752.75,6123.836100260417,5898.7619921875,5656.538219401042,5512.40712890625,6733.341254776415,4666.9123474723465,7319.5,True,True,True,True,True,True,True,True,False,40.79123173847425,green,171.19823771732047,False,Industrial Products,Other Industrial Products,88.3399209486166,True,True,10856.7,4.54,6433,0.0418
DEEDEV.NS,523.7999877929688,485.9541651407878,416.2736112806532,379.5699996948242,278.504799601237,278.3775994873047,485.02864060068737,183.0,523.7999877929688,True,True,True,True,True,True,True,True,False,110.84410225643117,dry,13.211425627112316,False,Industrial Manufacturing,Industrial Products,96.73913043478261,True,True,3628.01,268.68,5129360,7.4056
DPEL.NS,507.54998779296875,519.3749923706055,474.24583011203345,441.80899841308593,336.0773324584961,297.220499458313,512.5551458173851,123.0,547.7999877929688,True,True,True,True,True,True,True,False,False,275.4068041786059,red,135.95166163141994,False,Industrial Products,Cables - Electricals,99.65415019762845,True,True,1206.2,2.95,58200,0.2449
DATAPATTNS.NS,3969.699951171875,3980.5166829427085,3772.08056640625,3621.2920068359376,3051.5479996744793,2946.6395007324218,3926.372335564212,2131.0,4303.0,True,True,True,True,True,True,True,True,False,50.85287181817524,noise,85.25821635852495,False,Aerospace & Defense,Aerospace & Defense,90.71146245059289,True,True,22223.96,500.77,1261490,2.2533
AXISCADES.NS,1994.4000244140625,2059.883341471354,1920.0722317165798,1778.0340063476563,1512.452003580729,1499.4475030517578,2039.2302706496448,930.5,2211.0,True,True,True,True,True,True,True,False,False,112.63393554643332,noise,61.574763096608145,False,Aerospace & Defense,Aerospace & Defense,96.88735177865613,True,True,8482.38,31.17,156295,0.3675
SEAMECLTD.NS,1607.800048828125,1536.4750061035156,1531.2972276475693,1482.2620043945312,1200.702999674479,1122.777999267578,1558.894264868447,752.5499877929688,1709.199951171875,True,True,True,True,True,True,True,True,False,90.5540798611111,noise,62.422530522540654,False,Transport Services,Shipping,95.800395256917,True,True,4102.14,15.14,94152,0.369
BAJAJCON.NS,571.75,537.6875,471.0708355373806,437.707001953125,345.5184010823568,317.86645050048827,536.4455793459559,168.25,578.0,True,True,True,True,True,True,True,True,False,234.51322614388027,noise,75.44839410619691,False,Personal Products,Personal Care,99.45652173913044,True,True,7468.1,78.65,1375564,1.0531
PCCL.NS,289.0,292.0250015258789,275.6666675143772,263.7440005493164,222.45100036621093,211.63150024414062,290.22674156406634,166.3000030517578,310.0,True,True,True,True,True,True,True,False,False,55.92122497077079,dry,6.544502617801047,False,Minerals & Mining,Industrial Minerals,91.50197628458498,True,True,713.83,0.34,11853,0.048
PGINVIT.NS,91.97000122070312,90.93765195210774,90.27874077690973,89.51906478881835,88.02683446248372,87.13435779571533,91.28908304069519,70.03843466925441,92.1500015258789,True,True,True,True,True,True,True,True,False,30.71168829816948,green,114.37713978867747,False,Power,Power - Transmission,84.98023715415019,True,True,8369.26,16.51,1795369,0.1973
MTARTECH.NS,8075.5,7075.125,5687.522237141927,5082.340009765625,3521.820662434896,3050.175496826172,7256.720092310801,1390.5,8449.5,True,True,True,True,True,True,True,True,False,396.95384615384614,ppv,362.7456341680949,False,Aerospace & Defense,Aerospace & Defense,99.85177865612648,True,True,24839.91,789.76,977971,3.1794
COASTCORP.NS,57.93000030517578,60.49583339691162,55.325555589463974,52.101599884033206,46.91546658833822,43.77733094215393,59.35997924613145,29.837394106729462,66.69999694824219,True,True,True,True,True,True,True,False,False,57.68637382651593,noise,50.26288975505343,False,Food Products,Seafood,91.7490118577075,True,True,388.0,0.9,154830,0.2312
STYLAMIND.NS,2758.60009765625,2645.6166788736978,2371.4583401150176,2324.392001953125,2199.5613435872397,2082.3645068359374,2662.243972432043,1593.699951171875,2848.699951171875,True,True,True,True,True,True,True,True,False,55.64207061936908,noise,41.799126805654915,False,Consumer Durables,Plywood Boards/ Laminates,91.45256916996047,True,True,4678.24,16.41,59470,0.3507
UNIPARTS.NS,563.4500122070312,547.2875010172526,522.1888885498047,502.83600158691405,482.588125,456.7028561401367,545.3441142887378,305.3782582953126,581.9500122070312,True,True,True,True,True,True,True,True,False,81.48414710816785,green,131.86156067941454,False,Auto Components,Auto Components & Equipments,94.91106719367589,True,True,2541.23,5.0,88677,0.1966
ANANDRATHI.NS,3575.5,3570.548828125,3527.683363172743,3391.8307568359373,3145.395242513021,3067.909339599609,3571.594139336541,1770.8885665153512,3727.6871364861736,True,True,True,True,True,True,True,True,False,97.6245379533556,noise,36.58528571351762,False,Capital Markets,Financial Products Distributor,96.09683794466403,True,True,29684.03,90.3,252549,0.3042
MWL.NS,369.45001220703125,358.92083740234375,312.3972231547038,298.90199951171877,271.67766621907555,255.56749977111815,360.8511019080153,149.82052979225023,377.0,True,True,True,True,True,True,True,True,False,131.1828632547755,ppv,162.29798952959817,False,Metals & Minerals Trading,Trading - Metals,97.5296442687747,True,True,1097.29,3.17,85873,0.2891
APEX.NS,448.95001220703125,462.1583302815755,449.71666547987195,424.4909997558594,342.64653340657554,314.39755752563474,452.98111937042677,207.060547463678,514.5,True,True,True,True,True,True,True,False,False,106.40826710962506,noise,37.63222378703187,False,Food Products,Seafood,96.39328063241108,True,True,1402.97,39.91,888873,2.8444
PAISALO.NS,50.31999969482422,47.81999937693278,44.977499432033966,41.83759952545166,37.73753314971924,36.96474581718445,48.31759979036581,29.30476395281721,51.29999923706055,True,True,True,True,True,True,True,True,False,60.61505998369021,noise,64.65441593427487,False,Finance,Non Banking Financial Company (NBFC),92.4407114624506,True,True,4576.71,50.5,10036361,1.1035
SJS.NS,1980.300048828125,1961.8249918619792,1792.4611070421006,1740.4219946289063,1712.152666015625,1625.800499267578,1943.9738226811319,1063.0001556549378,2033.9000244140625,True,True,True,True,True,True,True,True,False,81.27278324469496,noise,50.388198420807115,False,Auto Components,Auto Components & Equipments,94.81225296442688,True,True,6336.32,24.84,125422,0.392
BLISSGVS.NS,300.3500061035156,282.499994913737,267.2822219000922,251.56699920654296,199.19521708170572,189.2960376739502,286.5446200924312,117.7448072129227,304.0,True,True,True,True,True,True,True,True,False,147.9175573724747,green,122.77177103335141,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.02371541501977,True,True,3177.37,54.58,1817322,1.7179
SHAILY.NS,2695.199951171875,2713.49169921875,2364.9250217013887,2301.356015625,2280.900675455729,2237.092313232422,2693.401294918547,1534.610423318069,2836.89990234375,True,True,True,True,True,True,True,True,False,49.68453412844811,noise,40.51379154755571,False,Industrial Products,Plastic Products - Industrial,90.41501976284584,True,True,12396.64,136.51,506475,1.1011
ACCENTMIC.NS,436.3999938964844,444.7166697184245,427.9388919406467,406.0150018310547,349.27433451334633,331.10286544799806,435.21054029130903,214.26999647098503,481.0,True,True,True,True,True,True,True,True,False,87.57888093891526,noise,99.66405375139978,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.45454545454545,True,True,970.82,1.87,42866,0.1927
RISHABH.NS,517.4000244140625,501.83750406901044,471.55416700575086,448.1670001220703,414.94299967447915,408.5177494812012,504.71507798192107,270.20001220703125,548.7999877929688,True,True,True,True,True,True,True,True,False,82.63326745787593,noise,76.0966312348544,False,Electrical Equipment,Other Electrical Equipment,95.0098814229249,True,True,1994.69,8.0,154710,0.4013
SETCO.NS,25.950000762939453,25.25833336512248,24.651111125946045,22.579799995422363,18.175199998219806,17.628650007247924,25.250786352187085,11.5600004196167,28.5,True,True,True,True,True,True,True,True,False,34.66528358324186,ppv,129.63346436585792,False,Auto Components,Auto Components & Equipments,86.51185770750988,True,True,348.01,0.62,239612,0.1787
GAYAPROJ.NS,16.799999237060547,18.083333333333332,17.818055550257366,16.58519994735718,13.40106658935547,12.429799928665162,17.54017247710194,6.349999904632568,20.700000762939453,True,True,True,True,True,True,True,False,False,151.12106268113487,noise,32.57177805401112,False,Construction,Civil Construction,98.12252964426878,True,True,780.02,0.6,357306,0.077
ABSMARINE.NS,301.3500061035156,242.71250025431314,219.41666666666666,203.54600036621093,197.70533315022786,196.45549964904785,249.63462095314173,124.94999694824219,315.5,True,True,True,True,True,True,True,True,False,135.42969226837158,ppv,855.9590011994329,False,Transport Services,Shipping,97.67786561264822,True,True,739.81,2.52,83708,0.341
SHIVAUM.NS,331.54998779296875,333.18750254313153,340.05694580078125,331.5200006103516,308.3153332519531,306.44324981689454,333.17962961032873,250.0,375.3999938964844,True,True,True,True,True,True,True,False,False,32.61999511718749,dry,1.7600985655196693,False,Commercial Services & Supplies,Trading & Distributors,86.01778656126481,True,True,450.92,0.02,571,0.0042
VENUSREM.NS,1082.050048828125,980.7500050862631,971.3138902452257,941.3590026855469,763.4626668294271,690.2334999084472,1001.5217575209858,323.0,1088.800048828125,True,True,True,True,True,True,True,True,False,215.69658609135666,green,146.6414107790319,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.2094861660079,True,True,1448.07,6.11,56469,0.422
KRN.NS,1109.5999755859375,1167.6416524251301,1153.3652716742622,1078.500994873047,876.9813317871094,874.1382489013672,1132.1991061665794,589.7999877929688,1405.0,True,True,True,True,True,True,True,False,False,43.359169972343345,dry,18.160790405235502,False,Industrial Products,Other Industrial Products,89.03162055335969,True,True,6896.9,177.69,1601405,2.5764
AIMTRON.NS,1128.6500244140625,1101.9833272298176,1015.4555511474609,950.2839978027343,869.1673307291667,827.2657479858399,1099.79696493686,537.0,1239.9000244140625,True,True,True,True,True,True,True,True,False,95.62353766084341,noise,27.446462455950122,False,Industrial Manufacturing,Industrial Products,95.94861660079052,True,True,2304.01,6.08,53830,0.2637
SENORES.NS,1110.949951171875,1021.4041595458984,916.1999986436632,869.1409973144531,818.2520011393229,788.6207507324219,1047.315531227555,499.54998779296875,1194.4000244140625,True,True,True,True,True,True,True,True,False,120.73315678856358,green,103.19765379029451,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.23320158102767,True,True,5116.32,39.18,352696,0.7658
AARVI.NS,128.3800048828125,125.4233341217041,127.44666629367404,127.45859985351562,126.60373311360676,124.50420467376709,125.92517895630814,96.98999786376953,152.0,True,True,True,True,True,True,True,True,False,16.372711934690297,green,111.41663533551407,False,Commercial Services & Supplies,Diversified Commercial Services,76.92687747035573,True,True,190.14,0.2,15851,0.107
LINCOLN.NS,734.1500244140625,687.6458384195963,633.2416653103298,624.5639978027343,553.686997680664,551.5071244812011,696.5371999519369,440.0,750.2000122070312,True,True,True,True,True,True,True,True,False,22.866443841705,noise,97.92051059055356,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,81.02766798418972,True,True,1470.48,9.14,124437,0.6213
AZAD.NS,2039.5999755859375,2097.2833353678384,1974.4972195095486,1841.5860009765624,1692.0500032552084,1666.4955029296875,2051.742517182938,1360.0,2350.0,True,True,True,True,True,True,True,False,False,13.41191881102539,noise,45.8446610198275,False,Electrical Equipment,Heavy Electrical Equipment,74.65415019762845,True,True,13172.09,84.5,414285,0.6415
NGLFINE.NS,2735.800048828125,2369.925008138021,2309.4861111111113,2279.5,1848.335996907552,1737.030415649414,2420.758038149016,978.5933435058594,2879.800048828125,True,True,True,True,True,True,True,True,False,108.85291283320666,ppv,936.0977989283226,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.5909090909091,True,True,1690.18,2.69,9850,0.1594
MIRCELECTR.NS,39.36000061035156,41.541666666666664,34.93916670481364,32.11039993286133,29.52906660715739,28.53394996166229,39.68917381048985,13.100000381469727,49.22999954223633,True,True,True,True,True,True,True,False,False,182.1505458674625,noise,31.1450430592614,False,Consumer Durables,Consumer Electronics,98.91304347826086,True,True,1453.93,9.66,2454683,0.6645
ROSSTECH.NS,923.6500244140625,906.5375061035156,900.6694488525391,843.3830029296874,731.292001953125,718.0031237792969,911.8829881744017,338.00714111328125,1061.9000244140625,True,True,True,True,True,True,True,True,False,173.2634646036979,noise,31.79926191031537,False,Aerospace & Defense,Aerospace & Defense,98.71541501976284,True,True,3495.12,10.0,108280,0.2862
BHARATWIRE.NS,219.13999938964844,231.64750035603842,212.32750023735895,197.68480072021484,185.84926686604817,182.5238500213623,225.02931195234152,148.00999450683594,262.0,True,True,True,True,True,True,True,False,False,18.588672196295477,dry,19.268932952164622,False,Industrial Products,Iron & Steel Products,78.50790513833992,True,True,1503.8,20.37,929339,1.3543
PARIN.NS,669.4000244140625,653.6833343505859,637.4208306206597,640.4659973144531,618.0623347981771,578.69,658.5163991665755,311.6499938964844,725.0,True,True,True,True,True,True,True,True,False,72.52577948816044,green,241.24333101368595,False,Consumer Durables,"Furniture, Home Furnishing",93.97233201581028,True,True,744.24,1.23,18425,0.1657
SCPL.NS,441.75,445.0083287556966,373.3541658189562,357.17099914550784,304.00246673583985,291.782250289917,439.3984719978685,190.02999877929688,480.0,True,True,True,True,True,True,True,True,False,38.89326110823574,noise,84.78752505175137,False,Food Products,Dairy Products,87.79644268774703,True,True,470.11,0.5,11423,0.1073
CUPID.NS,120.30999755859375,122.99583371480306,111.25722206963434,102.94320007324218,84.24260012308757,72.79046007156371,120.61862144870652,17.68000030517578,133.9199981689453,True,True,True,True,True,True,True,False,False,525.1818790377781,noise,60.66471677963118,False,Personal Products,Personal Care,99.95059288537549,True,True,16177.61,231.07,19206597,1.4284
RACLGEAR.NS,1397.5,1290.2250061035156,1293.2888963487412,1285.1180029296875,1177.131990559896,1124.363801574707,1310.7025138149938,804.2043907437434,1690.2278315095687,True,True,True,True,True,True,True,True,False,67.18047524482391,red,156.34045073691064,False,Auto Components,Auto Components & Equipments,93.3300395256917,True,True,1650.3,5.61,40123,0.3398
AEROFLEX.NS,403.04998779296875,386.52916717529297,322.04194344414606,298.72879974365236,224.8758002726237,213.7891502380371,378.2617475569022,158.0,458.70001220703125,True,True,True,True,True,True,True,True,False,142.23600855401037,green,105.56493284721964,False,Industrial Products,Iron & Steel Products,97.82608695652173,True,True,5333.59,128.73,3193962,2.4136
